 STICS SELECTED RATES
         Input Level 1 Filename: SMSDISK3:[WIND.L1DATA]WI_L1_SMS_19950201_V01.DAT;1
         FIFO mode is OFF    TGS mode is OFF      Telemetry mode is Science mode     
 YEAR DOY HR:MIN:SEC          H        He2        He1        BR0        BR1        BR2      FSR12      FSR34      FSR56         O1    Fe14&16     Fe9&10 
 1995  50 11:18:46          0.00       0.00       0.00       0.00       0.00       0.01      23.76      26.46      18.73       0.00       0.00       0.00
 1995  50 11:48:15          0.00       0.00       0.00       0.00       0.00       0.01      23.42      26.37      18.61       0.00       0.00       0.00
 1995  50 12:17:44          0.00       0.00       0.00       0.00       0.00       0.01      23.75      26.20      18.51       0.00       0.00       0.00
 1995  50 12:47:13          0.00       0.00       0.00       0.00       0.00       0.00      23.78      25.83      18.45       0.00       0.00       0.00
 1995  50 13:16:42          0.00       0.00       0.00       0.00       0.00       0.01      23.85      26.13      18.42       0.00       0.00       0.00
 1995  50 13:46:12          0.00       0.00       0.00       0.00       0.00       0.02      23.42      26.02      18.48       0.00       0.00       0.00
 1995  50 14:15:41          0.00       0.00       0.00       0.00       0.00       0.01      23.83      26.63      18.38       0.00       0.00       0.00
 1995  50 14:45:10          0.00       0.00       0.01       0.00       0.00       0.01      23.36      26.01      18.38       0.00       0.00       0.00
 1995  50 15:14:39          0.00       0.00       0.00       0.00       0.00       0.01      23.69      26.26      18.16       0.00       0.00       0.00
 1995  50 15:44:09          0.00       0.00       0.00       0.00       0.00       0.01      23.69      25.75      18.53       0.00       0.00       0.00
 1995  50 16:13:38          0.00       0.00       0.01       0.00       0.00       0.01      23.79      26.42      18.45       0.00       0.00       0.00
 1995  50 16:43:07          0.00       0.00       0.00       0.00       0.00       0.00      23.64      25.86      18.51       0.00       0.00       0.00
 1995  50 17:12:36          0.00       0.00       0.00       0.00       0.00       0.01      23.65      26.25      18.38       0.00       0.00       0.00
 1995  50 17:42:05          0.00       0.00       0.00       0.00       0.00       0.01      23.79      26.45      18.49       0.00       0.00       0.00
 1995  50 18:11:35          0.00       0.00       0.00       0.00       0.00       0.00      23.40      26.56      18.30       0.00       0.00       0.00
 1995  50 18:41:04          0.00       0.00       0.00       0.00       0.00       0.00      24.02      26.33      18.55       0.00       0.00       0.00
 1995  50 19:10:33          0.00       0.00       0.00       0.00       0.00       0.01      23.64      25.76      18.30       0.00       0.00       0.00
 1995  50 19:40:02          0.01       0.00       0.00       0.00       0.00       0.02      23.33      26.26      18.83       0.00       0.00       0.00
 1995  50 20:09:31          0.01       0.00       0.00       0.00       0.00       0.01      23.84      26.14      18.18       0.00       0.00       0.00
 1995  50 20:39:01          0.00       0.00       0.00       0.00       0.00       0.01      23.79      26.31      18.31       0.00       0.00       0.00
 1995  50 21:08:30          0.00       0.00       0.00       0.00       0.00       0.01      23.95      26.17      18.35       0.00       0.00       0.00
 1995  50 21:37:59          0.00       0.00       0.00       0.00       0.00       0.01      23.77      26.31      18.39       0.00       0.00       0.00
 1995  50 22:07:28          0.00       0.00       0.00       0.00       0.00       0.01      23.43      26.19      18.15       0.00       0.00       0.00
 1995  50 22:36:57          0.01       0.00       0.00       0.00       0.00       0.02      23.44      26.04      18.43       0.00       0.00       0.00
 1995  50 23:06:27          0.01       0.00       0.00       0.00       0.00       0.02      23.77      26.09      18.32       0.00       0.00       0.00
 1995  50 23:35:56          0.01       0.00       0.00       0.00       0.00       0.01      23.73      26.46      18.26       0.00       0.00       0.00
 1995  50 23:50:40          0.00       0.00       0.00       0.00       0.00       0.02      23.74      26.54      18.52       0.00       0.00       0.00
 1995  51  0:29:00          0.00       0.00       0.01       0.00       0.00       0.01      23.91      26.73      18.46       0.00       0.00       0.00
 1995  51  0:58:30          0.00       0.00       0.00       0.00       0.00       0.01      23.41      26.41      18.85       0.00       0.00       0.00
 1995  51  1:27:59          0.00       0.00       0.00       0.00       0.00       0.01      23.81      26.58      18.84       0.00       0.00       0.00
 1995  51  1:57:28          0.00       0.00       0.01       0.00       0.00       0.01      23.45      26.30      18.39       0.00       0.00       0.00
 1995  51  2:26:57          0.00       0.00       0.00       0.00       0.00       0.01      23.86      26.26      18.36       0.00       0.00       0.00
 1995  51  2:56:26          0.00       0.00       0.01       0.00       0.00       0.01      23.85      26.32      18.23       0.00       0.00       0.00
 1995  51  3:25:56          0.00       0.00       0.00       0.00       0.00       0.01      23.42      26.47      18.66       0.00       0.00       0.00
 1995  51  3:55:25          0.00       0.00       0.01       0.00       0.00       0.01      23.49      26.05      18.16       0.00       0.00       0.00
 1995  51  4:24:54          0.00       0.00       0.00       0.00       0.00       0.01      23.98      26.17      18.31       0.00       0.00       0.00
 1995  51  4:54:23          0.00       0.00       0.01       0.00       0.00       0.01      23.24      26.29      18.66       0.00       0.00       0.00
 1995  51  5:23:53          0.00       0.00       0.00       0.00       0.00       0.01      23.65      26.65      18.58       0.00       0.00       0.00
 1995  51  5:53:22          0.00       0.00       0.00       0.00       0.00       0.01      23.56      26.27      18.56       0.00       0.00       0.00
 1995  51  6:22:51          0.00       0.00       0.01       0.00       0.00       0.01      23.41      26.40      18.76       0.00       0.00       0.00
 1995  51  6:52:20          0.00       0.00       0.00       0.00       0.00       0.02      24.05      26.34      18.87       0.00       0.00       0.00
 1995  51  7:21:49          0.00       0.00       0.00       0.00       0.00       0.01      23.04      26.20      18.46       0.00       0.00       0.00
 1995  51  7:51:19          0.00       0.00       0.00       0.00       0.00       0.01      23.64      26.63      18.28       0.00       0.00       0.00
 1995  51  8:20:48          0.00       0.00       0.01       0.00       0.00       0.02      23.52      26.33      18.76       0.00       0.00       0.00
 1995  51  8:50:17          0.00       0.00       0.00       0.00       0.00       0.01      24.05      26.41      18.52       0.00       0.00       0.00
 1995  51  9:19:46          0.00       0.00       0.00       0.00       0.00       0.01      23.60      26.26      18.32       0.00       0.00       0.00
 1995  51  9:49:15          0.00       0.00       0.00       0.00       0.00       0.01      23.82      26.26      18.79       0.00       0.00       0.00
 1995  51 10:18:45          0.00       0.00       0.00       0.00       0.00       0.01      23.69      26.29      18.41       0.00       0.00       0.00
 1995  51 10:48:14          0.00       0.00       0.01       0.00       0.00       0.02      23.49      26.46      18.50       0.00       0.00       0.00
 1995  51 11:17:43          0.00       0.00       0.00       0.00       0.00       0.01      23.52      26.14      18.42       0.00       0.00       0.00
 1995  51 11:47:12          0.00       0.00       0.00       0.00       0.00       0.01      23.98      25.98      18.24       0.00       0.00       0.00
 1995  51 12:16:41          0.00       0.00       0.00       0.00       0.00       0.01      23.78      25.75      18.57       0.00       0.00       0.00
 1995  51 12:46:11          0.00       0.00       0.00       0.00       0.00       0.01      23.58      26.28      18.11       0.00       0.00       0.00
 1995  51 13:45:09          0.00       0.00       0.01       0.00       0.00       0.02      23.68      26.23      18.46       0.00       0.00       0.00
 1995  51 14:14:38          0.00       0.00       0.00       0.00       0.00       0.00      23.53      26.25      18.27       0.00       0.00       0.00
 1995  51 14:44:08          0.00       0.00       0.01       0.00       0.00       0.01      23.48      25.69      18.50       0.00       0.00       0.00
 1995  51 15:13:37          0.00       0.00       0.01       0.00       0.00       0.01      23.53      25.86      18.65       0.00       0.00       0.00
 1995  51 15:43:06          0.00       0.00       0.00       0.00       0.00       0.01      23.95      26.18      18.28       0.00       0.00       0.00
 1995  51 17:41:03          0.00       0.00       0.00       0.00       0.00       0.01      23.83      25.88      18.37       0.00       0.00       0.00
 1995  51 18:40:01          0.00       0.00       0.00       0.00       0.00       0.01      23.83      26.04      18.44       0.00       0.00       0.00
 1995  51 19:39:00          0.00       0.00       0.00       0.00       0.00       0.01      23.81      26.26      18.67       0.00       0.00       0.00
 1995  51 20:08:28          0.00       0.00       0.00       0.00       0.00       0.01      23.38      25.76      18.27       0.00       0.00       0.00
 1995  51 21:36:56          0.00       0.00       0.00       0.00       0.00       0.00      23.69      26.06      18.53       0.00       0.00       0.00
